"accuracy","kappa","misclassification","recall.TRUE","recall.FALSE","precision.TRUE","precision.FALSE","prevalence.TRUE","prevalence.FALSE","detection_prevalence.TRUE","detection_prevalence.FALSE","f1.TRUE","f1.FALSE","TP","FP","FN","TN","crime","demographics","education","election","finance","healthcare","occupation","race","weather"
0.811289746337978,0.462102985572316,0.188710253662022,0.81642328042328,0.783505154639175,0.954014758258613,0.45439803012218,0.844051446945338,0.155948553054662,0.722865309038943,0.277134690961058,0.878259596562475,0.5691446174373,428.622222222222,21,96.3777777777778,76,TRUE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE
0.840121471954269,0.531933695955058,0.159878528045731,0.839534391534392,0.843298969072165,0.966728390087343,0.497721646680368,0.844051446945338,0.155948553054662,0.733047516970347,0.266952483029653,0.898292235653817,0.624174052884613,440.755555555556,15.2,84.2444444444444,81.8,TRUE,FALSE,TRUE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE
0.815005359056806,0.472867911292077,0.184994640943194,0.81621164021164,0.808476517754868,0.958552935356886,0.452478693933596,0.844051446945338,0.155948553054662,0.718792425866381,0.281207574133619,0.881274839526972,0.578626422413308,428.511111111111,18.5777777777778,96.4888888888889,78.4222222222222,TRUE,FALSE,TRUE,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE
0.873561986423723,0.613983530991415,0.126438013576277,0.871365079365079,0.88545246277205,0.976390546616408,0.564827967041505,0.844051446945338,0.155948553054662,0.753340478742408,0.246659521257592,0.92061527315167,0.687854880702478,457.466666666667,11.1111111111111,67.5333333333333,85.8888888888889,TRUE,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE
0.811325473383351,0.463029434028126,0.188674526616649,0.813756613756614,0.798167239404353,0.956457841021994,0.446862680571451,0.844051446945338,0.155948553054662,0.718327974276527,0.281672025723473,0.878732268433526,0.570654755140966,427.222222222222,19.5777777777778,97.7777777777778,77.4222222222222,TRUE,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE
0.841764916041443,0.536174242513058,0.158235083958557,0.840592592592593,0.848109965635739,0.967731780706008,0.499716315579756,0.844051446945338,0.155948553054662,0.73319042515184,0.26680957484816,0.899407489562537,0.627570543451688,441.311111111111,14.7333333333333,83.6888888888889,82.2666666666667,TRUE,FALSE,TRUE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE
0.87513397642015,0.619100419690361,0.12486602357985,0.871449735449735,0.895074455899198,0.978332862008798,0.565752709532717,0.844051446945338,0.155948553054662,0.751911396927474,0.248088603072526,0.921612533714385,0.692105353802555,457.511111111111,10.1777777777778,67.4888888888889,86.8222222222222,TRUE,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE
0.839978563772776,0.535756022808138,0.160021436227224,0.836910052910053,0.856586483390607,0.969275463000628,0.497313954122908,0.844051446945338,0.155948553054662,0.728760271525545,0.271239728474455,0.89793254469866,0.627859613206511,439.377777777778,13.9111111111111,85.6222222222222,83.0888888888889,TRUE,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE
0.871525544837442,0.609998972532991,0.128474455162558,0.868486772486773,0.887972508591065,0.976848048729673,0.560028602144357,0.844051446945338,0.155948553054662,0.750518042157914,0.249481957842086,0.91920290334694,0.68495452043315,455.955555555556,10.8666666666667,69.0444444444445,86.1333333333333,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE
0.816684530189353,0.475729965054065,0.183315469810647,0.818624338624339,0.806185567010309,0.958309502931255,0.456182908533251,0.844051446945338,0.155948553054662,0.721186137906395,0.278813862093605,0.882386767520006,0.580526319719177,429.777777777778,18.8,95.2222222222222,78.2,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE
0.882886745266167,0.638646560019051,0.117113254733834,0.879661375661376,0.900343642611684,0.979607233836987,0.584532076410005,0.844051446945338,0.155948553054662,0.758020721686317,0.241979278313683,0.926713655899012,0.707284038432498,461.822222222222,9.66666666666667,63.1777777777778,87.3333333333333,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE
0.830153626295105,0.511399569838221,0.169846373704895,0.829798941798942,0.832073310423826,0.96400422414706,0.483024713792294,0.844051446945338,0.155948553054662,0.726580921757771,0.273419078242229,0.891166642707468,0.608615618226052,435.644444444444,16.2888888888889,89.3555555555556,80.7111111111111,TRUE,FALSE,FALSE,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE
0.802393712040014,0.451464568288495,0.197606287959986,0.802201058201058,0.803436426116839,0.956877434360181,0.436611400626474,0.844051446945338,0.155948553054662,0.707752768846016,0.292247231153984,0.871762203590655,0.563007742078271,421.155555555556,19.0666666666667,103.844444444444,77.9333333333333,TRUE,FALSE,FALSE,TRUE,TRUE,FALSE,TRUE,FALSE,FALSE
0.861736334405145,0.577942884035611,0.138263665594855,0.864507936507937,0.846735395189003,0.968436582697398,0.542298824937246,0.844051446945338,0.155948553054662,0.753590568060021,0.246409431939979,0.913156151948802,0.658651879843898,453.866666666667,14.8666666666667,71.1333333333333,82.1333333333333,TRUE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,TRUE,FALSE
0.793712040014291,0.427247409175003,0.206287959985709,0.797206349206349,0.774799541809851,0.950465680282851,0.422227056245567,0.844051446945338,0.155948553054662,0.70800285816363,0.29199714183637,0.866156626161664,0.543676613828453,418.533333333333,21.8444444444444,106.466666666667,75.1555555555556,TRUE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE
0.835941407645588,0.52366915803788,0.164058592354412,0.835089947089947,0.840549828178694,0.965888015535762,0.490786551349378,0.844051446945338,0.155948553054662,0.729724901750625,0.270275098249375,0.895338626144892,0.618062075445203,438.422222222222,15.4666666666667,86.5777777777778,81.5333333333333,TRUE,FALSE,FALSE,TRUE,FALSE,TRUE,TRUE,FALSE,FALSE
0.866345123258306,0.595703681604805,0.133654876741693,0.864888888888889,0.874226804123711,0.973977183867156,0.550731374104448,0.844051446945338,0.155948553054662,0.74962486602358,0.25037513397642,0.915799186203494,0.673517736979666,454.066666666667,12.2,70.9333333333333,84.8,TRUE,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE,TRUE,FALSE
0.838227938549482,0.526941621769214,0.161772061450518,0.839111111111111,0.833447880870561,0.964751904513427,0.497181628166246,0.844051446945338,0.155948553054662,0.734226509467667,0.265773490532333,0.896918927647563,0.62005059639434,440.533333333333,16.1555555555556,84.4666666666667,80.8444444444444,TRUE,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,TRUE
0.861557699178278,0.583736140712157,0.138442300821722,0.85989417989418,0.870561282932417,0.97296837797645,0.539004087146957,0.844051446945338,0.155948553054662,0.745980707395498,0.254019292604502,0.912687554089723,0.664318323104502,451.444444444444,12.5555555555556,73.5555555555556,84.4444444444444,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,TRUE,FALSE
0.812254376563058,0.467845286162358,0.187745623436942,0.813502645502646,0.805498281786942,0.957759556117524,0.449213375742962,0.844051446945338,0.155948553054662,0.71697034655234,0.28302965344766,0.879239082231522,0.574892324440528,427.088888888889,18.8666666666667,97.9111111111111,78.1333333333333,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,TRUE
0.860271525544837,0.57826973889425,0.139728474455163,0.861037037037037,0.856128293241695,0.970104850353804,0.539556492820447,0.844051446945338,0.155948553054662,0.7491961414791,0.2508038585209,0.911922040237211,0.659571592149977,452.044444444444,13.9555555555556,72.9555555555555,83.0444444444444,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,TRUE
0.830403715612719,0.513272617015942,0.169596284387281,0.828656084656085,0.839862542955326,0.965396512350003,0.481659419381693,0.844051446945338,0.155948553054662,0.724401571989996,0.275598428010004,0.891398115935991,0.610452800828799,435.044444444444,15.5333333333333,89.9555555555555,81.4666666666667,TRUE,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,FALSE,FALSE
0.863665594855305,0.590875905335489,0.136334405144695,0.860952380952381,0.878350515463918,0.974626950039179,0.544253428358311,0.844051446945338,0.155948553054662,0.745659163987138,0.254340836012862,0.913934720048711,0.670125874286387,452,11.8,73,85.2,TRUE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,TRUE,FALSE
0.837477670596642,0.525859290553686,0.162522329403358,0.837121693121693,0.839404352806415,0.96571768251969,0.492852805551034,0.844051446945338,0.155948553054662,0.731618435155413,0.268381564844587,0.896497601275501,0.619533414824943,439.488888888889,15.5777777777778,85.5111111111111,81.4222222222222,TRUE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,TRUE
0.85709181850661,0.575552024811284,0.14290818149339,0.854095238095238,0.873310423825888,0.973449018386733,0.531172033305892,0.844051446945338,0.155948553054662,0.74065737763487,0.25934262236513,0.909487131641429,0.658349225431374,448.4,12.2888888888889,76.6,84.7111111111111,TRUE,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,TRUE,FALSE
0.792175777063237,0.434709993210244,0.207824222936763,0.789460317460317,0.806872852233677,0.95695178616589,0.421202825546203,0.844051446945338,0.155948553054662,0.696463022508039,0.303536977491961,0.864216712090057,0.551140797562769,414.466666666667,18.7333333333333,110.533333333333,78.2666666666667,TRUE,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE,TRUE
0.862772418720972,0.586575272075388,0.137227581279028,0.861671957671958,0.86872852233677,0.972649174152021,0.543042014902569,0.844051446945338,0.155948553054662,0.747767059664166,0.252232940335834,0.913476837509604,0.666439790435534,452.377777777778,12.7333333333333,72.6222222222222,84.2666666666667,TRUE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,TRUE
0.859092533047517,0.582176194802393,0.140907466952483,0.854772486772487,0.882474226804124,0.975319650650542,0.534511759600117,0.844051446945338,0.155948553054662,0.739799928545909,0.260200071454091,0.910722334505758,0.66380334940011,448.755555555556,11.4,76.2444444444444,85.6,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,FALSE
0.829224723115398,0.51579141603211,0.170775276884602,0.824634920634921,0.854066437571592,0.96837041379215,0.48089424491469,0.844051446945338,0.155948553054662,0.718792425866381,0.281207574133619,0.89009924340698,0.61310620812315,432.933333333333,14.1555555555556,92.0666666666667,82.8444444444444,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,TRUE
0.864808860307253,0.59352858926983,0.135191139692747,0.861925925925926,0.880412371134021,0.975019254415071,0.545556117304588,0.844051446945338,0.155948553054662,0.746159342622365,0.253840657377635,0.914739663499691,0.672222261210858,452.511111111111,11.6,72.4888888888889,85.4,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,TRUE
0.862057877813505,0.585776080504894,0.137942122186495,0.860232804232804,0.871935853379152,0.973453591292979,0.542058517097107,0.844051446945338,0.155948553054662,0.746052161486245,0.253947838513755,0.912876390518354,0.665858328274674,451.622222222222,12.4222222222222,73.3777777777778,84.5777777777778,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE
0.813647731332619,0.468787400247594,0.186352268667381,0.817100529100529,0.79495990836197,0.955852460857915,0.454375678485369,0.844051446945338,0.155948553054662,0.721650589496249,0.278349410503751,0.880158751564282,0.574976694391966,428.977777777778,19.8888888888889,96.0222222222222,77.1111111111111,FALSE,TRUE,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE
0.846052161486245,0.549540051956817,0.153947838513755,0.843470899470899,0.860022909507446,0.970341118611005,0.510064701767666,0.844051446945338,0.155948553054662,0.733762057877813,0.266237942122186,0.901995881579379,0.638283929660622,442.822222222222,13.5777777777778,82.1777777777778,83.4222222222222,FALSE,TRUE,TRUE,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE
0.822901036084316,0.490294271354458,0.177098963915684,0.824761904761905,0.81282932416953,0.960053369429103,0.468533448671211,0.844051446945338,0.155948553054662,0.725330475169704,0.274669524830297,0.886519524887932,0.591633241858972,433,18.1555555555556,92,78.8444444444444,FALSE,TRUE,TRUE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE
0.880100035727045,0.631088588752403,0.119899964272955,0.876910052910053,0.897365406643757,0.97887345214393,0.577142496036377,0.844051446945338,0.155948553054662,0.756162915326902,0.243837084673098,0.924941067199257,0.701376662420566,460.377777777778,9.95555555555556,64.6222222222222,87.0444444444444,FALSE,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE,FALSE
0.804573061807789,0.448462951318647,0.195426938192212,0.807915343915344,0.786483390607102,0.954026142308539,0.438338852310483,0.844051446945338,0.155948553054662,0.715219721329046,0.284780278670954,0.873765231099187,0.559261553801114,424.155555555556,20.7111111111111,100.844444444444,76.2888888888889,FALSE,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE
0.840407288317256,0.53667330504215,0.159592711682744,0.837587301587302,0.855670103092783,0.969238793156629,0.498918608426871,0.844051446945338,0.155948553054662,0.729474812433012,0.270525187566988,0.89815699741873,0.628455336564676,439.733333333333,14,85.2666666666667,83,FALSE,TRUE,TRUE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE
0.814183637013219,0.477744451404488,0.185816362986781,0.81231746031746,0.824284077892325,0.961576330202391,0.453724733785911,0.844051446945338,0.155948553054662,0.713040371561272,0.286959628438728,0.880163358743496,0.583386863017426,426.466666666667,17.0444444444444,98.5333333333333,79.9555555555556,FALSE,TRUE,TRUE,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE
0.876813147552697,0.622916576659095,0.123186852447303,0.874116402116402,0.891408934707904,0.977610237075919,0.57185231644695,0.844051446945338,0.155948553054662,0.754733833511969,0.245266166488031,0.922737445276573,0.694972092087401,458.911111111111,10.5333333333333,66.0888888888889,86.4666666666667,FALSE,TRUE,TRUE,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE
0.803644158628081,0.450445794845494,0.196355841371919,0.804444444444444,0.799312714776632,0.956289578475111,0.435899429383049,0.844051446945338,0.155948553054662,0.710289389067524,0.289710610932476,0.873029173433129,0.561734539187214,422.333333333333,19.4666666666667,102.666666666667,77.5333333333333,FALSE,TRUE,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE
0.843908538763844,0.54663853637389,0.156091461236156,0.84021164021164,0.863917525773196,0.971115651674712,0.506924235895833,0.844051446945338,0.155948553054662,0.730403715612719,0.269596284387281,0.900360416627122,0.636341709029953,441.111111111111,13.2,83.8888888888889,83.8,FALSE,TRUE,TRUE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE
0.877027509824937,0.624863168881627,0.122972490175063,0.873142857142857,0.898052691867125,0.978951052651382,0.571090106506087,0.844051446945338,0.155948553054662,0.752876027152555,0.247123972847446,0.922779591584244,0.696721594349678,458.4,9.88888888888889,66.6,87.1111111111111,FALSE,TRUE,TRUE,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE
0.850017863522687,0.558235849120006,0.149982136477313,0.848,0.860939289805269,0.97072413404522,0.518947034134716,0.844051446945338,0.155948553054662,0.737441943551268,0.262558056448732,0.904679339368632,0.644810019433101,445.2,13.4888888888889,79.8,83.5111111111111,FALSE,TRUE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE
0.873204715969989,0.615677020738087,0.126795284030011,0.869671957671958,0.892325315005727,0.977791216768821,0.564948926403887,0.844051446945338,0.155948553054662,0.750839585566274,0.249160414433726,0.920175908453449,0.68954734813503,456.577777777778,10.4444444444444,68.4222222222222,86.5555555555556,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE
0.816041443372633,0.475086090515766,0.183958556627367,0.817185185185185,0.809851088201604,0.959086185545336,0.454729238850071,0.844051446945338,0.155948553054662,0.719399785637728,0.280600214362272,0.881903599260772,0.580158029731969,429.022222222222,18.4444444444444,95.9777777777778,78.5555555555556,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE
0.8832440157199,0.639063597080383,0.1167559842801,0.880592592592593,0.897594501718213,0.979011763967189,0.586055146451983,0.844051446945338,0.155948553054662,0.75923544122901,0.24076455877099,0.926989751219265,0.707539657013046,462.311111111111,9.93333333333333,62.6888888888889,87.0666666666667,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE
0.845551982851018,0.547189091793575,0.154448017148982,0.843174603174603,0.858419243986254,0.969955971490778,0.50737414306381,0.844051446945338,0.155948553054662,0.733762057877813,0.266237942122186,0.90179176919889,0.636370107222832,442.666666666667,13.7333333333333,82.3333333333333,83.2666666666667,FALSE,TRUE,FALSE,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE
0.818756698821008,0.483586601886669,0.181243301178993,0.819089947089947,0.816953035509737,0.96048319166809,0.460705061490182,0.844051446945338,0.155948553054662,0.719899964272955,0.280100035727045,0.88357465819642,0.587067717775004,430.022222222222,17.7555555555556,94.9777777777778,79.2444444444444,FALSE,TRUE,FALSE,TRUE,TRUE,FALSE,TRUE,FALSE,FALSE
0.869632011432655,0.604972449359829,0.130367988567345,0.86768253968254,0.880183276059565,0.975140072556612,0.557916586990122,0.844051446945338,0.155948553054662,0.751053947838514,0.248946052161486,0.917940724390528,0.68095550176722,455.533333333333,11.6222222222222,69.4666666666667,85.3777777777778,FALSE,TRUE,FALSE,TRUE,TRUE,FALSE,FALSE,TRUE,FALSE
0.810503751339764,0.465915193486296,0.189496248660236,0.812063492063492,0.802061855670103,0.957297709760759,0.450397051837851,0.844051446945338,0.155948553054662,0.716291532690246,0.283708467309754,0.877468470470947,0.573269598876184,426.333333333333,19.2,98.6666666666667,77.8,FALSE,TRUE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE
0.84097892104323,0.542060199387091,0.15902107895677,0.836021164021164,0.867812142038946,0.971600096459718,0.500990708771166,0.844051446945338,0.155948553054662,0.72625937834941,0.273740621650589,0.898267540553329,0.633268763735093,438.911111111111,12.8222222222222,86.0888888888889,84.1777777777778,FALSE,TRUE,FALSE,TRUE,FALSE,TRUE,TRUE,FALSE,FALSE
0.872847445516256,0.610076410926458,0.127152554483744,0.872253968253968,0.876059564719359,0.974457438045608,0.563772644540393,0.844051446945338,0.155948553054662,0.755555555555556,0.244444444444444,0.920284053277273,0.68447906331987,457.933333333333,12.0222222222222,67.0666666666667,84.9777777777778,FALSE,TRUE,FALSE,TRUE,FALSE,TRUE,FALSE,TRUE,FALSE
0.84269381922115,0.546306790472853,0.15730618077885,0.838857142857143,0.863459335624284,0.970950189506963,0.50819084332484,0.844051446945338,0.155948553054662,0.729331904251518,0.270668095748482,0.899231514915986,0.636320705109931,440.4,13.2444444444444,84.6,83.7555555555556,FALSE,TRUE,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,TRUE
0.864737406216506,0.594651646212989,0.135262593783494,0.861037037037037,0.884765177548683,0.975857578600588,0.545280068396011,0.844051446945338,0.155948553054662,0.744730260807431,0.255269739192569,0.914612962289093,0.673320133136335,452.044444444444,11.1777777777778,72.9555555555555,85.8222222222222,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,TRUE,TRUE,FALSE
0.815219721329046,0.473040023224533,0.184780278670954,0.817312169312169,0.80389461626575,0.957802044260983,0.455339620730762,0.844051446945338,0.155948553054662,0.720435869953555,0.279564130046445,0.881273182985221,0.578422316219028,429.088888888889,19.0222222222222,95.9111111111111,77.9777777777778,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,TRUE
0.875312611647017,0.618075714709358,0.124687388352983,0.874116402116402,0.881786941580756,0.975607516100114,0.570450999727024,0.844051446945338,0.155948553054662,0.756234369417649,0.243765630582351,0.921773520929113,0.690967193637096,458.911111111111,11.4666666666667,66.0888888888889,85.5333333333333,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,TRUE
0.839335476956056,0.535821831250033,0.160664523043944,0.83589417989418,0.857961053837342,0.969581437210991,0.498068949297048,0.844051446945338,0.155948553054662,0.727688460164344,0.272311539835656,0.89731476262058,0.62804936884693,438.844444444444,13.7777777777778,86.1555555555556,83.2222222222222,FALSE,TRUE,FALSE,FALSE,TRUE,TRUE,TRUE,FALSE,FALSE
0.866309396212933,0.596937976674857,0.133690603787067,0.863026455026455,0.884077892325315,0.975786249931405,0.546968584400179,0.844051446945338,0.155948553054662,0.746516613076099,0.253483386923901,0.915790546822517,0.674882690422768,453.088888888889,11.2444444444444,71.9111111111111,85.7555555555556,FALSE,TRUE,FALSE,FALSE,TRUE,TRUE,FALSE,TRUE,FALSE
0.844372990353698,0.543837805826756,0.155627009646302,0.842412698412698,0.854982817869416,0.969373788508306,0.506257852709639,0.844051446945338,0.155948553054662,0.733654876741693,0.266345123258307,0.90099230706838,0.633587775007043,442.266666666667,14.0666666666667,82.7333333333333,82.9333333333333,FALSE,TRUE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,TRUE
0.85816362986781,0.579269044404452,0.14183637013219,0.853925925925926,0.881099656357388,0.974963021090365,0.531317455985588,0.844051446945338,0.155948553054662,0.739299749910682,0.260700250089318,0.910174909367849,0.661504074450108,448.311111111111,11.5333333333333,76.6888888888889,85.4666666666667,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,TRUE,TRUE,FALSE
0.812040014290818,0.46843465771546,0.187959985709182,0.812698412698413,0.808476517754868,0.95835871761517,0.449192494661019,0.844051446945338,0.155948553054662,0.715827081100393,0.284172918899607,0.879012605420867,0.575513210223761,426.666666666667,18.5777777777778,98.3333333333333,78.4222222222222,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE,TRUE
0.8654162200786,0.597826579142408,0.1345837799214,0.861714285714286,0.88545246277205,0.976066988841577,0.549786605793199,0.844051446945338,0.155948553054662,0.745194712397285,0.254805287602715,0.914898214450883,0.675906954524327,452.4,11.1111111111111,72.6,85.8888888888889,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,TRUE
0.86605930689532,0.597454385976063,0.13394069310468,0.862433862433862,0.885681557846506,0.976092666129753,0.547540335466964,0.844051446945338,0.155948553054662,0.745766345123258,0.254233654876742,0.915532087138403,0.675437221499663,452.777777777778,11.0888888888889,72.2222222222222,85.9111111111111,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,FALSE
0.839121114683816,0.535690667358331,0.160878885316184,0.834793650793651,0.86254295532646,0.970489269651831,0.495777487290164,0.844051446945338,0.155948553054662,0.72604501607717,0.27395498392283,0.897197860995708,0.628101301800834,438.266666666667,13.3333333333333,86.7333333333333,83.6666666666667,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,TRUE
0.873168988924616,0.613506122531347,0.126831011075384,0.870984126984127,0.884994272623139,0.97622816315964,0.564516357086451,0.844051446945338,0.155948553054662,0.753090389424795,0.246909610575205,0.920310687140772,0.687558842753514,457.266666666667,11.1555555555556,67.7333333333333,85.8444444444444,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,TRUE
0.8664880314398,0.600941231250499,0.1335119685602,0.86184126984127,0.89163802978236,0.977288224168033,0.549937489386837,0.844051446945338,0.155948553054662,0.744337263308324,0.255662736691676,0.915622717303771,0.678482312538236,452.466666666667,10.5111111111111,72.5333333333333,86.4888888888889,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE
0.840907466952483,0.53390434749657,0.159092533047517,0.841227513227513,0.839175257731959,0.965989356383827,0.502292078659562,0.844051446945338,0.155948553054662,0.735119685602001,0.264880314397999,0.898709267384503,0.625541966454033,441.644444444444,15.6,83.3555555555556,81.4,FALSE,FALSE,TRUE,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE
0.822365130403716,0.485335698345564,0.177634869596284,0.825820105820106,0.803665521191294,0.958062060304428,0.465432012433941,0.844051446945338,0.155948553054662,0.727652733118971,0.272347266881029,0.886590089737252,0.58743088893965,433.555555555556,19.0444444444444,91.4444444444444,77.9555555555556,FALSE,FALSE,TRUE,TRUE,TRUE,FALSE,TRUE,FALSE,FALSE
0.881600571632726,0.633494196836583,0.118399428367274,0.87978835978836,0.891408934707904,0.977741668678452,0.582137466867022,0.844051446945338,0.155948553054662,0.759521257591997,0.240478742408003,0.925995956352528,0.702970920777724,461.888888888889,10.5333333333333,63.1111111111111,86.4666666666667,FALSE,FALSE,TRUE,TRUE,TRUE,FALSE,FALSE,TRUE,FALSE
0.809789210432297,0.46440543979195,0.190210789567703,0.810751322751323,0.804581901489118,0.957745312236526,0.448388107248062,0.844051446945338,0.155948553054662,0.714790996784566,0.285209003215434,0.877151153198943,0.572267194739783,425.644444444444,18.9555555555556,99.3555555555556,78.0444444444444,FALSE,FALSE,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE
0.840443015362629,0.537467180058895,0.159556984637371,0.838179894179894,0.852691867124857,0.96871742280957,0.501903776101197,0.844051446945338,0.155948553054662,0.730439442658092,0.269560557341908,0.897968172269938,0.628975969530912,440.044444444444,14.2888888888889,84.9555555555556,82.7111111111111,FALSE,FALSE,TRUE,TRUE,FALSE,TRUE,TRUE,FALSE,FALSE
0.875276884601643,0.620980510300021,0.124723115398357,0.870941798941799,0.898739977090493,0.979008168752513,0.566743325907298,0.844051446945338,0.155948553054662,0.75091103965702,0.24908896034298,0.921607744002232,0.693817491563736,457.244444444444,9.82222222222222,67.7555555555556,87.1777777777778,FALSE,FALSE,TRUE,TRUE,FALSE,TRUE,FALSE,TRUE,FALSE
0.848624508753126,0.554846868206748,0.151375491246874,0.847703703703704,0.85360824742268,0.969158336253526,0.518504409265112,0.844051446945338,0.155948553054662,0.738335119685602,0.261664880314398,0.903681130479023,0.642089789883405,445.044444444444,14.2,79.9555555555556,82.8,FALSE,FALSE,TRUE,TRUE,FALSE,TRUE,FALSE,FALSE,TRUE
0.87545551982851,0.618582434884068,0.12454448017149,0.873566137566138,0.885681557846506,0.976445669000374,0.569355195121463,0.844051446945338,0.155948553054662,0.755162558056449,0.244837441943551,0.921878765719463,0.691419229411683,458.622222222222,11.0888888888889,66.3777777777778,85.9111111111111,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,TRUE,TRUE,FALSE
0.810539478385138,0.464588444602201,0.189460521614862,0.811640211640212,0.804581901489118,0.957753213879495,0.447475419743936,0.844051446945338,0.155948553054662,0.715541264737406,0.284458735262594,0.877861761458807,0.572293690497695,426.111111111111,18.9555555555556,98.8888888888889,78.0444444444444,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,TRUE,FALSE,TRUE
0.881814933904966,0.639259350525998,0.118185066095034,0.877037037037037,0.907674684994273,0.981035025351706,0.583920124809216,0.844051446945338,0.155948553054662,0.754662379421222,0.245337620578778,0.925766015604077,0.708253492935794,460.444444444444,8.95555555555556,64.5555555555556,88.0444444444445,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE,TRUE
0.83308324401572,0.52367927795063,0.16691675598428,0.828783068783069,0.856357388316151,0.969141205923672,0.487561004945385,0.844051446945338,0.155948553054662,0.721936405859235,0.278063594140765,0.892757362535057,0.618966100116795,435.111111111111,13.9333333333333,89.8888888888889,83.0666666666667,FALSE,FALSE,TRUE,FALSE,TRUE,TRUE,TRUE,FALSE,FALSE
